"","x"
"10538",0
"10539",0
"10540",0
"10541",0
"10542",15
"10543",0
"10544",5
"10545",0
"10546",0
"10547",0
"10548",0
"10549",2
"10550",2
"10551",0
"10552",0
"10553",0
"10554",0
"10555",0
"10556",0
"10557",5
"10558",0
"10559",0
"10560",0
"10561",0
"10562",0
"10563",0
"10564",2
"10565",1
"10566",1
"10567",0
"10568",0
"10569",0
"10570",0
"10571",0
"10572",0
"10573",0
"10574",0
"10575",2
"10576",1
"10577",0
"10578",0
"10579",0
"10580",0
"10581",0
"10582",0
"10583",0
"10584",0
"10585",0
"10586",4
"10587",0
"10588",0
"10589",0
"10590",0
"10591",0
"10592",0
"10593",3
"10594",3
"10595",0
"10596",0
"10597",0
"10598",5
"10599",0
"10600",0
"10601",0
"10602",0
"10603",0
"10604",0
"10605",0
"10606",1
"10607",0
"10608",0
"10609",0
"10610",0
"10611",0
"10612",0
"10613",0
"10614",0
"10615",0
"10616",0
"10617",4
"10618",13
"10619",0
"10620",3
"10621",2
"10622",0
"10623",0
"10624",0
"10625",0
"10626",0
"10627",1
"10628",0
"10629",1
"10630",2
"10631",1
"10632",0
"10633",0
"10634",0
"10635",0
"10636",0
"10637",0
"10638",0
"10639",0
"10640",0
"10641",0
"10642",0
"10643",0
"10644",0
"10645",0
"10646",4
"10647",0
"10648",0
"10649",0
"10650",0
"10651",8
"10652",0
"10653",0
"10654",0
"10655",0
"10656",0
"10657",1
"10658",0
"10659",0
"10660",0
"10661",0
"10662",4
"10663",0
"10664",0
"10665",0
"10666",1
"10667",0
"10668",0
"10669",0
"10670",0
"10671",0
"10672",0
"10673",0
"10674",1
"10675",0
"10676",7
"10677",0
"10678",0
"10679",0
"10680",0
"10681",0
"10682",0
"10683",0
"10684",0
"10685",0
"10686",0
"10687",0
"10688",0
"10689",0
"10690",0
"10691",0
"10692",0
"10693",0
"10694",0
"10695",0
"10696",1
"10697",1
"10698",0
"10699",0
"10700",0
"10701",2
"10702",0
"10703",0
"10704",2
"10705",1
"10706",0
"10707",0
"10708",0
"10709",0
"10710",0
"10711",0
"10712",9
"10713",0
"10714",0
"10715",0
"10716",0
"10717",3
"10718",0
"10719",0
"10720",1
"10721",1
"10722",0
"10723",0
"10724",0
"10725",0
"10726",0
"10727",0
"10728",0
"10729",0
"10730",0
"10731",1
"10732",0
"10733",0
"10734",0
"10735",0
"10736",2
"10737",0
"10738",0
"10739",0
"10740",0
"10741",1
"10742",0
"10743",0
"10744",0
"10745",0
"10746",0
"10747",0
"10748",2
"10749",0
"10750",0
"10751",56
"10752",0
"10753",0
"10754",0
"10755",0
"10756",0
"10757",0
"10758",0
"10759",5
"10760",0
"10761",2
"10762",4
"10763",0
"10764",0
"10765",0
"10766",0
"10767",0
"10768",0
"10769",1
"10770",0
"10771",0
"10772",0
"10773",0
"10774",0
"10775",0
"10776",2
"10777",0
"10778",0
"10779",0
"10780",0
"10781",7
"10782",1
"10783",0
"10784",0
"10785",0
"10786",0
"10787",0
"10788",0
"10789",0
"10790",1
"10791",0
"10792",4
"10793",0
"10794",0
"10795",0
"10796",0
"10797",2
"10798",1
"10799",0
"10800",0
"10801",0
"10802",0
"10803",0
"10804",0
"10805",0
"10806",0
"10807",0
"10808",0
"10809",3
"10810",0
"10811",0
"10812",0
"10813",0
"10814",0
"10815",1
"10816",0
"10817",0
"10818",0
"10819",0
"10820",0
"10821",0
"10822",0
"10823",4
"10824",1
"10825",0
"10826",0
"10827",0
"10828",2
"10829",0
"10830",0
"10831",2
"10832",0
"10833",0
"10834",0
"10835",0
"10836",0
"10837",5
"10838",0
"10839",0
"10840",1
"10841",0
"10842",0
"10843",0
"10844",0
"10845",0
"10846",1
"10847",0
"10848",0
"10849",0
"10850",0
"10851",0
"10852",0
"10853",0
"10854",0
"10855",0
"10856",0
"10857",0
"10858",7
"10859",0
"10860",0
"10861",0
"10862",0
"10863",3
"10864",0
"10865",0
"10866",0
"10867",0
"10868",0
"10869",0
"10870",0
"10871",0
"10872",0
"10873",0
"10874",8
"10875",7
"10876",0
"10877",2
"10878",0
"10879",0
"10880",0
"10881",0
"10882",0
"10883",1
"10884",0
"10885",0
"10886",0
"10887",0
"10888",0
"10889",0
"10890",0
"10891",0
"10892",1
"10893",0
"10894",4
"10895",0
"10896",2
"10897",3
"10898",0
"10899",0
"10900",1
"10901",0
"10902",0
"10903",0
"10904",0
"10905",0
"10906",0
"10907",0
"10908",1
"10909",0
"10910",0
"10911",0
"10912",1
"10913",0
"10914",0
"10915",0
"10916",0
"10917",0
"10918",0
"10919",0
"10920",0
"10921",0
"10922",0
"10923",0
"10924",0
"10925",0
"10926",0
"10927",1
"10928",0
"10929",0
"10930",0
"10931",0
"10932",0
"10933",0
"10934",0
"10935",1
"10936",0
"10937",10
"10938",12
"10939",0
"10940",0
"10941",0
"10942",0
"10943",0
"10944",0
"10945",0
"10946",1
"10947",0
"10948",0
"10949",0
"10950",0
"10951",0
"10952",0
"10953",5
"10954",0
"10955",0
"10956",0
"10957",278
"10958",0
"10959",0
"10960",13
"10961",2
"10962",0
"10963",0
"10964",6
"10965",3
"10966",0
"10967",1
"10968",0
"10969",0
"10970",0
"10971",0
"10972",0
"10973",0
"10974",0
"10975",0
"10976",0
"10977",0
"10978",0
"10979",6
"10980",0
"10981",0
"10982",8
"10983",0
"10984",0
"10985",1
"10986",2
"10987",0
"10988",0
"10989",7
"10990",0
"10991",0
"10992",0
"10993",0
"10994",0
"10995",0
"10996",0
"10997",0
"10998",0
"10999",0
"11000",0
"11001",0
"11002",0
"11003",0
"11004",0
"11005",1
"11006",0
"11007",0
"11008",0
"11009",0
"11010",0
"11011",0
"11012",0
"11013",0
"11014",0
"11015",0
"11016",0
"11017",0
"11018",0
"11019",0
"11020",0
"11021",0
"11022",0
"11023",0
"11024",0
"11025",4
"11026",0
"11027",0
"11028",0
"11029",0
"11030",0
"11031",0
"11032",28
"11033",0
"11034",0
"11035",1
"11036",0
"11037",0
"11038",0
"11039",0
"11040",0
"11041",0
"11042",1
"11043",0
"11044",0
"11045",0
"11046",0
"11047",0
"11048",0
"11049",0
"11050",0
"11051",0
"11052",0
"11053",0
"11054",0
"11055",1
"11056",0
"11057",0
"11058",0
"11059",0
"11060",2
"11061",0
"11062",0
"11063",0
"11064",2
"11065",0
"11066",3
"11067",1
"11068",0
"11069",4
"11070",0
"11071",0
"11072",1
"11073",0
"11074",0
"11075",0
"11076",0
"11077",0
"11078",0
"11079",0
"11080",0
"11081",1
"11082",0
"11083",0
"11084",0
"11085",0
"11086",0
"11087",0
"11088",0
"11089",0
"11090",0
"11091",0
"11092",0
"11093",0
"11094",0
"11095",0
"11096",0
"11097",1
"11098",0
"11099",0
"11100",0
"11101",0
"11102",0
"11103",0
"11104",0
"11105",0
"11106",0
"11107",0
"11108",0
"11109",0
"11110",0
"11111",0
"11112",1
"11113",0
"11114",0
"11115",0
"11116",0
"11117",0
"11118",0
"11119",0
"11120",0
"11121",0
"11122",0
"11123",0
"11124",0
"11125",7
"11126",0
"11127",1
"11128",0
"11129",0
"11130",0
"11131",1
"11132",1
"11133",0
"11134",0
"11135",0
"11136",0
"11137",0
"11138",0
"11139",0
"11140",1
"11141",0
"11142",0
"11143",0
"11144",0
"11145",0
"11146",8
"11147",0
"11148",0
"11149",1
"11150",0
"11151",0
"11152",0
"11153",0
"11154",0
"11155",0
"11156",1
"11157",0
"11158",8
"11159",5
"11160",0
"11161",1
"11162",0
"11163",0
"11164",0
"11165",1
"11166",0
"11167",0
"11168",0
"11169",6
"11170",1
"11171",0
"11172",0
"11173",0
"11174",0
"11175",24
"11176",0
"11177",0
"11178",1
"11179",0
"11180",0
"11181",0
"11182",0
"11183",0
"11184",0
"11185",0
"11186",0
"11187",0
"11188",0
"11189",0
"11190",0
"11191",1
"11192",0
"11193",1
"11194",0
"11195",0
"11196",0
"11197",0
"11198",0
"11199",0
"11200",0
"11201",0
"11202",0
"11203",0
"11204",0
"11205",0
"11206",2
"11207",0
"11208",1
"11209",0
"11210",0
"11211",0
"11212",1
"11213",1
"11214",0
"11215",0
"11216",0
"11217",0
"11218",2
"11219",0
"11220",0
"11221",0
"11222",5
"11223",0
"11224",0
"11225",0
"11226",0
"11227",0
"11228",0
"11229",0
"11230",0
"11231",3
"11232",1
"11233",0
"11234",0
"11235",0
"11236",1
"11237",0
"11238",1
"11239",0
"11240",0
"11241",2
"11242",0
"11243",0
"11244",1
"11245",0
"11246",0
"11247",0
"11248",2
"11249",1
"11250",0
"11251",8
"11252",0
"11253",0
"11254",0
"11255",0
"11256",0
"11257",0
"11258",0
"11259",0
"11260",0
"11261",0
"11262",0
"11263",0
"11264",1
"11265",5
"11266",0
"11267",13
"11268",0
"11269",0
"11270",0
"11271",0
"11272",0
"11273",0
"11274",0
"11275",0
"11276",0
"11277",0
"11278",0
"11279",0
"11280",0
"11281",2
"11282",1
"11283",0
"11284",0
"11285",1
"11286",0
"11287",3
"11288",0
"11289",0
"11290",10
"11291",0
"11292",0
"11293",0
"11294",0
"11295",0
"11296",0
"11297",0
"11298",0
"11299",0
"11300",27
"11301",4
"11302",8
"11303",0
"11304",1
"11305",0
"11306",0
"11307",0
"11308",0
"11309",0
"11310",0
"11311",0
"11312",0
"11313",0
"11314",0
"11315",0
"11316",4
"11317",0
"11318",0
"11319",0
"11320",0
"11321",4
"11322",0
"11323",0
"11324",1
"11325",0
"11326",0
"11327",0
"11328",0
"11329",0
"11330",0
"11331",18
"11332",1
"11333",10
"11334",0
"11335",0
"11336",0
"11337",13
"11338",2
"11339",1
"11340",0
"11341",0
"11342",3
"11343",0
"11344",0
"11345",0
"11346",0
"11347",2
"11348",1
"11349",0
"11350",0
"11351",0
"11352",0
"11353",0
"11354",0
"11355",0
"11356",0
"11357",0
"11358",0
"11359",0
"11360",0
"11361",2
"11362",0
"11363",1
"11364",0
"11365",0
"11366",0
"11367",0
"11368",7
"11369",0
"11370",0
"11371",2
"11372",1
"11373",0
"11374",0
"11375",0
"11376",0
"11377",0
"11378",0
"11379",0
"11380",10
"11381",0
"11382",0
"11383",0
"11384",0
"11385",0
"11386",0
"11387",0
"11388",0
"11389",0
"11390",9
"11391",1
"11392",0
"11393",45
"11394",20
"11395",0
"11396",0
"11397",0
"11398",0
"11399",0
"11400",0
"11401",1
"11402",0
"11403",0
"11404",0
"11405",25
"11406",0
"11407",1
"11408",1
"11409",0
"11410",0
"11411",0
"11412",18
"11413",0
"11414",0
"11415",0
"11416",0
"11417",1
"11418",0
"11419",0
"11420",0
"11421",0
"11422",1
"11423",0
"11424",0
"11425",0
"11426",0
"11427",0
"11428",0
"11429",3
"11430",0
"11431",4
"11432",18
"11433",0
"11434",1
"11435",0
"11436",0
"11437",0
"11438",0
"11439",0
"11440",0
"11441",3
"11442",0
"11443",0
"11444",2
"11445",0
"11446",0
"11447",0
"11448",0
"11449",0
"11450",0
"11451",2
"11452",2
"11453",0
"11454",124
"11455",28
"11456",0
"11457",0
"11458",0
"11459",0
"11460",0
"11461",0
"11462",0
"11463",1
"11464",0
"11465",0
"11466",0
"11467",6
"11468",1
"11469",0
"11470",0
"11471",0
"11472",0
"11473",2
"11474",0
"11475",0
"11476",0
"11477",0
"11478",0
"11479",0
"11480",1
"11481",0
"11482",0
"11483",0
"11484",0
"11485",0
"11486",0
"11487",0
"11488",0
"11489",1
"11490",0
"11491",0
"11492",0
"11493",0
"11494",0
"11495",0
"11496",0
"11497",0
"11498",0
"11499",0
"11500",0
"11501",0
"11502",30
"11503",0
"11504",0
"11505",0
"11506",1
"11507",0
"11508",0
"11509",0
"11510",0
"11511",0
"11512",0
"11513",0
"11514",0
"11515",0
"11516",0
"11517",0
"11518",0
"11519",0
"11520",0
"11521",0
"11522",3
"11523",0
"11524",0
"11525",0
"11526",0
"11527",0
"11528",1
"11529",0
"11530",0
"11531",0
"11532",5
"11533",0
"11534",0
"11535",0
"11536",0
"11537",0
"11538",4
"11539",0
"11540",0
"11541",0
"11542",0
"11543",0
"11544",0
"11545",2
"11546",0
"11547",0
"11548",0
"11549",0
"11550",0
"11551",0
"11552",0
"11553",0
"11554",7
"11555",0
"11556",0
"11557",0
"11558",0
"11559",0
"11560",14
"11561",0
"11562",0
"11563",0
"11564",0
"11565",0
"11566",0
"11567",0
"11568",0
"11569",0
"11570",3
"11571",5
"11572",0
"11573",0
"11574",0
"11575",0
"11576",0
"11577",0
"11578",0
"11579",0
"11580",0
"11581",0
"11582",7
"11583",8
"11584",1
"11585",0
"11586",0
"11587",0
"11588",0
"11589",1
"11590",0
"11591",21
"11592",0
"11593",1
"11594",0
"11595",0
"11596",0
"11597",2
"11598",0
"11599",0
"11600",0
"11601",0
"11602",0
"11603",0
"11604",0
"11605",0
"11606",0
"11607",0
"11608",0
"11609",0
"11610",0
"11611",0
"11612",0
"11613",0
"11614",0
"11615",0
"11616",0
"11617",0
"11618",1
"11619",2
"11620",0
"11621",0
"11622",0
"11623",0
"11624",0
"11625",0
"11626",0
"11627",0
"11628",0
"11629",0
"11630",0
"11631",0
"11632",0
"11633",0
"11634",0
"11635",0
"11636",0
"11637",0
"11638",0
"11639",0
"11640",0
"11641",0
"11642",15
"11643",0
"11644",0
"11645",0
"11646",3
"11647",6
"11648",0
"11649",0
"11650",0
"11651",0
"11652",2
"11653",0
"11654",0
"11655",0
"11656",0
"11657",0
"11658",0
"11659",0
"11660",0
"11661",5
"11662",0
"11663",0
"11664",0
"11665",0
"11666",0
"11667",0
"11668",0
"11669",2
"11670",2
"11671",0
"11672",0
"11673",0
"11674",0
"11675",0
"11676",8
"11677",2
"11678",0
"11679",0
"11680",1
"11681",0
"11682",1
"11683",0
"11684",0
"11685",0
"11686",0
"11687",0
"11688",0
"11689",6
"11690",0
"11691",0
"11692",0
"11693",0
"11694",1
"11695",0
"11696",30
"11697",0
"11698",0
"11699",0
"11700",0
"11701",0
"11702",2
"11703",0
"11704",13
"11705",0
"11706",0
"11707",2
"11708",0
"11709",0
"11710",0
"11711",0
"11712",0
"11713",1
"11714",1
"11715",0
"11716",0
"11717",0
"11718",0
"11719",0
"11720",0
"11721",0
"11722",0
"11723",3
"11724",2
"11725",1
"11726",0
"11727",0
"11728",0
"11729",2
"11730",1
"11731",1
"11732",0
"11733",0
"11734",1
"11735",0
"11736",0
"11737",0
"11738",0
"11739",0
"11740",0
"11741",0
"11742",2
"11743",0
"11744",0
"11745",0
"11746",1
"11747",0
"11748",0
"11749",4
"11750",0
"11751",0
"11752",0
"11753",0
"11754",0
"11755",1
"11756",1
"11757",0
"11758",0
"11759",0
"11760",0
"11761",1
"11762",0
"11763",0
"11764",0
"11765",0
"11766",0
"11767",0
"11768",0
"11769",0
"11770",134
"11771",0
"11772",0
"11773",0
"11774",0
"11775",0
"11776",0
"11777",25
"11778",0
"11779",0
"11780",0
"11781",0
"11782",1
"11783",1
"11784",0
"11785",0
"11786",0
"11787",0
"11788",1
"11789",1
"11790",1
"11791",0
"11792",0
"11793",4
"11794",0
"11795",0
"11796",0
"11797",0
"11798",10
"11799",0
"11800",3
"11801",1
"11802",1
"11803",0
"11804",0
"11805",0
"11806",5
"11807",0
"11808",0
"11809",0
"11810",0
"11811",0
"11812",0
"11813",0
"11814",0
"11815",1
"11816",2
"11817",0
"11818",0
"11819",0
"11820",0
"11821",0
"11822",0
"11823",1
"11824",0
"11825",2
"11826",1
"11827",1
"11828",1
"11829",0
"11830",2
"11831",0
"11832",0
"11833",10
"11834",0
"11835",1
"11836",4
"11837",0
"11838",16
"11839",0
"11840",3
"11841",0
"11842",0
"11843",0
"11844",0
"11845",0
"11846",7
"11847",0
"11848",0
"11849",0
"11850",0
"11851",3
"11852",0
"11853",0
"11854",2
"11855",3
"11856",1
"11857",0
"11858",0
"11859",7
"11860",0
"11861",0
"11862",0
"11863",0
"11864",0
"11865",0
"11866",7
"11867",0
"11868",0
"11869",0
"11870",0
"11871",0
"11872",0
"11873",6
"11874",1
"11875",0
"11876",0
"11877",0
"11878",0
"11879",23
"11880",0
"11881",0
"11882",0
"11883",3
"11884",0
"11885",0
"11886",0
"11887",0
"11888",0
"11889",0
"11890",2
"11891",0
"11892",8
"11893",4
"11894",8
"11895",0
"11896",0
"11897",0
"11898",0
"11899",0
"11900",0
"11901",1
"11902",0
"11903",0
"11904",0
"11905",1
"11906",2
"11907",0
"11908",0
"11909",0
"11910",0
"11911",0
"11912",0
"11913",0
"11914",1
"11915",0
"11916",0
"11917",0
"11918",0
"11919",0
"11920",48
"11921",3
"11922",1
"11923",0
"11924",1
"11925",0
"11926",0
"11927",0
"11928",3
"11929",1
"11930",1
"11931",0
"11932",0
"11933",0
"11934",0
"11935",1
"11936",0
"11937",6
"11938",0
"11939",0
"11940",0
"11941",0
"11942",0
"11943",0
"11944",0
"11945",2
"11946",0
"11947",2
"11948",1
"11949",0
"11950",0
"11951",0
"11952",0
"11953",0
"11954",0
"11955",0
"11956",0
"11957",4
"11958",2
"11959",0
"11960",0
"11961",21
"11962",0
"11963",0
"11964",0
"11965",0
"11966",0
"11967",0
"11968",0
"11969",2
"11970",0
"11971",0
"11972",0
"11973",0
"11974",0
"11975",0
"11976",0
"11977",7
"11978",0
"11979",0
"11980",2
"11981",8
"11982",1
"11983",0
"11984",0
"11985",0
"11986",0
"11987",2
"11988",0
"11989",0
"11990",1
"11991",0
"11992",0
"11993",0
"11994",0
"11995",2
"11996",0
"11997",0
"11998",0
"11999",0
"12000",6
"12001",2
"12002",0
"12003",0
"12004",0
"12005",0
"12006",8
"12007",0
"12008",0
"12009",3
"12010",0
"12011",0
"12012",0
"12013",0
"12014",0
"12015",0
"12016",0
"12017",1
"12018",0
"12019",0
"12020",0
"12021",0
"12022",1
"12023",0
"12024",0
"12025",0
"12026",0
"12027",3
"12028",1
"12029",1
"12030",0
"12031",0
"12032",4
"12033",0
"12034",5
"12035",0
"12036",1
"12037",0
"12038",0
"12039",36
"12040",0
"12041",0
"12042",0
"12043",0
"12044",0
"12045",0
"12046",0
"12047",0
"12048",0
"12049",0
"12050",0
"12051",1
"12052",0
"12053",0
"12054",0
"12055",7
"12056",0
"12057",3
"12058",1
"12059",0
"12060",0
"12061",0
"12062",0
"12063",0
"12064",0
"12065",0
"12066",0
"12067",0
"12068",0
"12069",0
"12070",6
"12071",0
"12072",3
"12073",4
"12074",1
"12075",0
"12076",0
"12077",2
"12078",0
"12079",0
"12080",0
"12081",0
"12082",0
"12083",0
"12084",0
"12085",1
"12086",0
"12087",0
"12088",0
"12089",0
"12090",0
"12091",0
"12092",0
"12093",0
"12094",0
"12095",0
"12096",3
"12097",0
"12098",0
"12099",0
"12100",0
"12101",0
"12102",0
"12103",0
"12104",0
"12105",0
"12106",1
"12107",0
"12108",0
"12109",0
"12110",0
"12111",1
"12112",0
"12113",0
"12114",0
"12115",0
"12116",0
"12117",0
"12118",0
"12119",0
"12120",9
"12121",1
"12122",0
"12123",0
"12124",0
"12125",0
"12126",0
"12127",0
"12128",0
"12129",0
"12130",0
"12131",0
"12132",0
"12133",0
"12134",2
"12135",0
"12136",0
"12137",0
"12138",0
"12139",1
"12140",0
"12141",0
"12142",0
"12143",0
"12144",0
"12145",1
"12146",2
"12147",0
"12148",0
"12149",1
"12150",0
"12151",0
"12152",0
"12153",2
"12154",4
"12155",0
"12156",0
"12157",0
"12158",0
"12159",0
"12160",0
"12161",5
"12162",1
"12163",0
"12164",0
"12165",0
"12166",0
"12167",3
"12168",2
"12169",1
"12170",0
"12171",0
"12172",0
"12173",0
"12174",0
"12175",11
"12176",3
"12177",0
"12178",0
"12179",0
"12180",4
"12181",2
"12182",0
"12183",1
"12184",0
"12185",0
"12186",0
"12187",0
"12188",1
"12189",0
"12190",0
"12191",0
"12192",2
"12193",0
"12194",4
"12195",0
"12196",0
"12197",0
"12198",6
"12199",0
"12200",0
"12201",0
"12202",0
"12203",0
"12204",5
"12205",0
"12206",0
"12207",0
"12208",0
"12209",0
"12210",0
"12211",0
"12212",0
"12213",0
"12214",0
"12215",0
"12216",3
"12217",0
"12218",0
"12219",1
"12220",0
"12221",0
"12222",0
"12223",0
"12224",1
"12225",0
"12226",0
"12227",0
"12228",0
"12229",1
"12230",0
"12231",22
"12232",0
"12233",4
"12234",0
"12235",0
"12236",0
"12237",0
"12238",0
"12239",0
"12240",0
"12241",0
"12242",0
"12243",0
"12244",0
"12245",0
"12246",0
"12247",0
"12248",0
"12249",0
"12250",9
"12251",0
"12252",6
"12253",0
"12254",0
"12255",0
"12256",1
"12257",0
"12258",0
"12259",7
"12260",0
"12261",0
"12262",0
"12263",0
"12264",10
"12265",0
"12266",0
"12267",0
"12268",0
"12269",0
"12270",0
"12271",2
"12272",0
"12273",0
"12274",0
"12275",1
"12276",1
"12277",0
"12278",0
"12279",0
"12280",0
"12281",0
"12282",0
"12283",0
"12284",0
"12285",0
"12286",0
"12287",0
"12288",0
"12289",0
"12290",0
"12291",0
"12292",0
"12293",0
"12294",0
"12295",0
"12296",0
"12297",0
"12298",0
"12299",0
"12300",2
"12301",0
"12302",0
"12303",0
"12304",0
"12305",0
"12306",0
"12307",0
"12308",0
"12309",9
"12310",7
"12311",2
"12312",0
"12313",0
"12314",0
"12315",6
"12316",2
"12317",0
"12318",0
"12319",0
"12320",0
"12321",0
"12322",0
"12323",0
"12324",0
"12325",2
"12326",1
"12327",0
"12328",0
"12329",54
"12330",0
"12331",0
"12332",0
"12333",0
"12334",0
"12335",10
"12336",0
"12337",0
"12338",0
"12339",0
"12340",0
"12341",0
"12342",0
"12343",0
"12344",5
"12345",0
"12346",1
"12347",0
"12348",0
"12349",0
"12350",0
"12351",0
"12352",0
"12353",0
"12354",1
"12355",2
"12356",1
"12357",0
"12358",0
"12359",0
"12360",1
"12361",0
"12362",0
"12363",0
"12364",0
"12365",0
"12366",0
"12367",0
"12368",0
"12369",9
"12370",0
"12371",0
"12372",0
"12373",1
"12374",7
"12375",0
"12376",0
"12377",0
"12378",1
"12379",0
"12380",0
"12381",0
"12382",5
"12383",2
"12384",2
"12385",0
"12386",0
"12387",0
"12388",0
"12389",0
"12390",0
"12391",0
"12392",0
"12393",0
"12394",0
"12395",0
"12396",2
"12397",0
"12398",0
"12399",0
"12400",0
"12401",0
"12402",0
"12403",0
"12404",0
"12405",0
"12406",1
"12407",5
"12408",1
"12409",0
"12410",0
"12411",9
"12412",0
"12413",0
"12414",1
"12415",0
"12416",0
"12417",0
"12418",0
"12419",0
"12420",0
"12421",0
"12422",0
"12423",0
"12424",1
"12425",1
"12426",0
"12427",0
"12428",0
"12429",0
"12430",0
"12431",3
"12432",0
"12433",0
"12434",0
"12435",1
"12436",0
"12437",0
"12438",0
"12439",5
"12440",0
"12441",0
"12442",0
"12443",42
"12444",0
"12445",0
"12446",0
"12447",0
"12448",0
