"","x"
"24196",0
"24197",0
"24198",0
"24199",0
"24200",0
"24201",108
"24202",0
"24203",0
"24204",0
"24205",401
"24206",16
"24207",0
"24208",3
"24209",0
"24210",2
"24211",1
"24212",0
"24213",0
"24214",0
"24215",0
"24216",0
"24217",0
"24218",0
"24219",1
"24220",0
"24221",0
"24222",0
"24223",112
"24224",39
"24225",0
"24226",1
"24227",0
"24228",0
"24229",0
"24230",0
"24231",0
"24232",0
"24233",7
"24234",0
"24235",0
"24236",0
"24237",0
"24238",0
"24239",0
"24240",0
"24241",0
"24242",0
"24243",0
"24244",3
"24245",0
"24246",0
"24247",4
"24248",0
"24249",0
"24250",0
"24251",10
"24252",0
"24253",5
"24254",2
"24255",0
"24256",0
"24257",0
"24258",0
"24259",0
"24260",0
"24261",5
"24262",2
"24263",1
"24264",0
"24265",0
"24266",6
"24267",1
"24268",0
"24269",0
"24270",639
"24271",0
"24272",0
"24273",0
"24274",205
"24275",0
"24276",0
"24277",1
"24278",1
"24279",0
"24280",0
"24281",0
"24282",0
"24283",0
"24284",0
"24285",0
"24286",0
"24287",0
"24288",0
"24289",0
"24290",0
"24291",1
"24292",0
"24293",0
"24294",49
"24295",0
"24296",0
"24297",0
"24298",0
"24299",1
"24300",2
"24301",0
"24302",0
"24303",0
"24304",0
"24305",0
"24306",0
"24307",0
"24308",0
"24309",0
"24310",0
"24311",0
"24312",0
"24313",9
"24314",0
"24315",0
"24316",72
"24317",0
"24318",0
"24319",0
"24320",0
"24321",0
"24322",5
"24323",0
"24324",3
"24325",7
"24326",0
"24327",0
"24328",0
"24329",0
"24330",0
"24331",0
"24332",6047
"24333",0
"24334",0
"24335",505
"24336",19
"24337",31
"24338",22
"24339",1
"24340",0
"24341",0
"24342",0
"24343",0
"24344",1
"24345",2
"24346",0
"24347",0
"24348",0
"24349",0
"24350",0
"24351",0
"24352",1
"24353",0
"24354",0
"24355",0
"24356",0
"24357",0
"24358",0
"24359",13
"24360",12
"24361",2
"24362",0
"24363",0
"24364",0
"24365",0
"24366",0
"24367",0
"24368",23
"24369",0
"24370",24
"24371",0
"24372",0
"24373",57
"24374",0
"24375",0
"24376",2
"24377",7
"24378",0
"24379",0
"24380",0
"24381",0
"24382",0
"24383",0
"24384",0
"24385",0
"24386",28
"24387",0
"24388",0
"24389",3
"24390",2
"24391",1
"24392",0
"24393",0
"24394",3
"24395",17
"24396",0
"24397",6
"24398",1
"24399",0
"24400",0
"24401",112
"24402",0
"24403",3
"24404",0
"24405",0
"24406",0
"24407",0
"24408",1
"24409",0
"24410",0
"24411",0
"24412",0
"24413",0
"24414",0
"24415",20
"24416",1
"24417",1
"24418",0
"24419",0
"24420",0
"24421",0
"24422",1
"24423",0
"24424",12
"24425",0
"24426",0
"24427",1
"24428",0
"24429",0
"24430",0
"24431",0
"24432",0
"24433",0
"24434",0
"24435",5
"24436",0
"24437",0
"24438",1
"24439",0
"24440",0
"24441",0
"24442",16
"24443",0
"24444",1
"24445",0
"24446",0
"24447",3
"24448",0
"24449",0
"24450",0
"24451",0
"24452",0
"24453",0
"24454",24
"24455",0
"24456",0
"24457",4
"24458",0
"24459",0
"24460",230
"24461",22
"24462",0
"24463",0
"24464",0
"24465",0
"24466",5
"24467",0
"24468",0
"24469",0
"24470",0
"24471",0
"24472",0
"24473",5
"24474",0
"24475",0
"24476",0
"24477",0
"24478",0
"24479",2
"24480",0
"24481",4
"24482",0
"24483",1
"24484",0
"24485",224
"24486",0
"24487",0
"24488",0
"24489",0
"24490",0
"24491",0
"24492",0
"24493",0
"24494",0
"24495",0
"24496",0
"24497",0
"24498",0
"24499",0
"24500",0
"24501",0
"24502",0
"24503",169
"24504",7
"24505",7
"24506",0
"24507",0
"24508",0
"24509",0
"24510",0
"24511",0
"24512",0
"24513",4
"24514",4
"24515",0
"24516",0
"24517",94
"24518",0
"24519",24
"24520",1
"24521",0
"24522",0
"24523",0
"24524",0
"24525",2
"24526",0
"24527",1
"24528",0
"24529",3
"24530",0
"24531",14
"24532",5
"24533",0
"24534",0
"24535",809
"24536",60
"24537",0
"24538",37
"24539",0
"24540",0
"24541",0
"24542",0
"24543",0
"24544",0
"24545",0
"24546",1
"24547",1
"24548",0
"24549",0
"24550",0
"24551",6
"24552",0
"24553",0
"24554",1
"24555",0
"24556",0
"24557",0
"24558",0
"24559",0
"24560",0
"24561",0
"24562",0
"24563",30
"24564",0
"24565",0
"24566",0
"24567",0
"24568",0
"24569",4
"24570",0
"24571",0
"24572",740
"24573",0
"24574",0
"24575",0
"24576",1
"24577",6
"24578",1
"24579",0
"24580",12
"24581",0
"24582",0
"24583",0
"24584",0
"24585",0
"24586",0
"24587",0
"24588",0
"24589",0
"24590",1
"24591",2
"24592",0
"24593",73
"24594",0
"24595",0
"24596",1
"24597",0
"24598",0
"24599",3
"24600",5
"24601",0
"24602",0
"24603",88
"24604",4
"24605",2
"24606",0
"24607",0
"24608",0
"24609",0
"24610",0
"24611",0
"24612",1
"24613",3
"24614",0
"24615",15
"24616",19
"24617",0
"24618",0
"24619",0
"24620",2
"24621",0
"24622",34
"24623",13
"24624",1
"24625",0
"24626",0
"24627",0
"24628",0
"24629",0
"24630",0
"24631",80
"24632",0
"24633",23
"24634",0
"24635",0
"24636",191
"24637",0
"24638",0
"24639",0
"24640",0
"24641",0
"24642",0
"24643",0
"24644",1009
"24645",34
"24646",0
"24647",0
"24648",0
"24649",0
"24650",0
"24651",0
"24652",1
"24653",1
"24654",0
"24655",0
"24656",0
"24657",3
"24658",2
"24659",2
"24660",1
"24661",0
"24662",21
"24663",0
"24664",0
"24665",1
"24666",0
"24667",0
"24668",0
"24669",11
"24670",2
"24671",0
"24672",0
"24673",0
"24674",4
"24675",0
"24676",445
"24677",0
"24678",0
"24679",0
"24680",0
"24681",0
"24682",4
"24683",0
"24684",2
"24685",7
"24686",3
"24687",0
"24688",0
"24689",8
"24690",16
"24691",2
"24692",3
"24693",0
"24694",0
"24695",0
"24696",0
"24697",0
"24698",0
"24699",3
"24700",0
"24701",2
"24702",1
"24703",0
"24704",0
"24705",0
"24706",24
"24707",0
"24708",0
"24709",0
"24710",0
"24711",2
"24712",1
"24713",0
"24714",0
"24715",0
"24716",0
"24717",0
"24718",0
"24719",0
"24720",0
"24721",0
"24722",0
"24723",0
"24724",0
"24725",3
"24726",0
"24727",0
"24728",4
"24729",1
"24730",1
"24731",2
"24732",0
"24733",0
"24734",2
"24735",0
"24736",7
"24737",1
"24738",0
"24739",0
"24740",0
"24741",0
"24742",0
"24743",0
"24744",0
"24745",1
"24746",0
"24747",0
"24748",0
"24749",1
"24750",0
"24751",216
"24752",0
"24753",0
"24754",0
"24755",0
"24756",0
"24757",0
"24758",0
"24759",2
"24760",0
"24761",0
"24762",0
"24763",0
"24764",0
"24765",6
"24766",1
"24767",0
"24768",0
"24769",0
"24770",0
"24771",0
"24772",0
"24773",10
"24774",0
"24775",2
"24776",0
"24777",0
"24778",0
"24779",0
"24780",0
"24781",0
"24782",0
"24783",0
"24784",0
"24785",0
"24786",0
"24787",10
"24788",0
"24789",2
"24790",0
"24791",0
"24792",0
"24793",0
"24794",0
"24795",0
"24796",0
"24797",0
"24798",0
"24799",0
"24800",0
"24801",11
"24802",10
"24803",0
"24804",0
"24805",0
"24806",0
"24807",1
"24808",2
"24809",0
"24810",0
"24811",0
"24812",0
"24813",2
"24814",0
"24815",0
"24816",735
"24817",0
"24818",0
"24819",1
"24820",2
"24821",0
"24822",0
"24823",0
"24824",0
"24825",2
"24826",0
"24827",0
"24828",0
"24829",0
"24830",0
"24831",1
"24832",0
"24833",0
"24834",0
"24835",0
"24836",0
"24837",0
"24838",1
"24839",3
"24840",0
"24841",6
"24842",0
"24843",0
"24844",0
"24845",0
"24846",294
"24847",9
"24848",0
"24849",0
"24850",0
"24851",0
"24852",0
"24853",0
"24854",0
"24855",0
"24856",0
"24857",0
"24858",0
"24859",0
"24860",1
"24861",0
"24862",0
"24863",0
"24864",0
"24865",2
"24866",0
"24867",2
"24868",0
"24869",3
"24870",1
"24871",0
"24872",696
"24873",0
"24874",2
"24875",0
"24876",0
"24877",0
"24878",0
"24879",0
"24880",0
"24881",0
"24882",0
"24883",0
"24884",0
"24885",18
"24886",0
"24887",0
"24888",1
"24889",0
"24890",0
"24891",0
"24892",11
"24893",0
"24894",4
"24895",0
"24896",0
"24897",410
"24898",125
"24899",23
"24900",0
"24901",0
"24902",0
"24903",0
"24904",0
"24905",2
"24906",0
"24907",147
"24908",0
"24909",0
"24910",0
"24911",0
"24912",0
"24913",0
"24914",0
"24915",0
"24916",0
"24917",0
"24918",0
"24919",0
"24920",1
"24921",0
"24922",0
"24923",0
"24924",0
"24925",0
"24926",0
"24927",4
"24928",1
"24929",0
"24930",0
"24931",0
"24932",0
"24933",0
"24934",1
"24935",0
"24936",0
"24937",0
"24938",0
"24939",0
"24940",0
"24941",0
"24942",67
"24943",0
"24944",0
"24945",0
"24946",2
"24947",0
"24948",0
"24949",0
"24950",0
"24951",0
"24952",7
"24953",0
"24954",1
"24955",0
"24956",0
"24957",5
"24958",0
"24959",0
"24960",0
"24961",0
"24962",6
"24963",0
"24964",0
"24965",0
"24966",70
"24967",8
"24968",8
"24969",2
"24970",1
"24971",0
"24972",0
"24973",0
"24974",0
"24975",0
"24976",15
"24977",0
"24978",0
"24979",0
"24980",0
"24981",0
"24982",0
"24983",0
"24984",0
"24985",0
"24986",0
"24987",14
"24988",67
"24989",41
"24990",0
"24991",1
"24992",0
"24993",0
"24994",4
"24995",2
"24996",4
"24997",0
"24998",1
"24999",0
"25000",0
"25001",2
"25002",0
"25003",156
"25004",0
"25005",0
"25006",2
"25007",0
"25008",0
"25009",0
"25010",0
"25011",0
"25012",0
"25013",11
"25014",0
"25015",0
"25016",0
"25017",50
"25018",0
"25019",0
"25020",5
"25021",0
"25022",1
"25023",0
"25024",0
"25025",0
"25026",30
"25027",0
"25028",0
"25029",0
"25030",0
"25031",0
"25032",0
"25033",0
"25034",0
"25035",0
"25036",6
"25037",0
"25038",4
"25039",0
"25040",0
"25041",0
"25042",2
"25043",19
"25044",2
"25045",3
"25046",0
"25047",0
"25048",0
"25049",0
"25050",12
"25051",0
"25052",0
"25053",2
"25054",2
"25055",0
"25056",0
"25057",0
"25058",0
"25059",0
"25060",2
"25061",0
"25062",0
"25063",5
"25064",0
"25065",1
"25066",2
"25067",2
"25068",0
"25069",0
"25070",0
"25071",0
"25072",0
"25073",2
"25074",2
"25075",0
"25076",0
"25077",0
"25078",0
"25079",0
"25080",0
"25081",0
"25082",0
"25083",0
"25084",0
"25085",0
"25086",0
"25087",4
"25088",14
"25089",0
"25090",3
"25091",0
"25092",2
"25093",1
"25094",0
"25095",0
"25096",0
"25097",0
"25098",0
"25099",19
"25100",0
"25101",0
"25102",4
"25103",0
"25104",0
"25105",0
"25106",0
"25107",0
"25108",13
"25109",11
"25110",0
"25111",0
"25112",0
"25113",2
"25114",2
"25115",0
"25116",0
"25117",0
"25118",0
"25119",0
"25120",0
"25121",0
"25122",2
"25123",0
"25124",0
"25125",0
"25126",0
"25127",0
"25128",0
"25129",3
"25130",0
"25131",0
"25132",0
"25133",0
"25134",0
"25135",0
"25136",0
"25137",0
"25138",4
"25139",0
"25140",0
"25141",0
"25142",0
"25143",0
"25144",1
"25145",0
"25146",0
"25147",0
"25148",0
"25149",0
"25150",0
"25151",9
"25152",2
"25153",1
"25154",1
"25155",1
"25156",1
"25157",0
"25158",0
"25159",0
"25160",0
"25161",31
"25162",0
"25163",0
"25164",0
"25165",0
"25166",29
"25167",1
"25168",0
"25169",162
"25170",0
"25171",0
"25172",0
"25173",0
"25174",6
"25175",0
"25176",0
"25177",0
"25178",0
"25179",0
"25180",1
"25181",1
"25182",0
"25183",1
"25184",1
"25185",0
"25186",0
"25187",0
"25188",0
"25189",0
"25190",0
"25191",3
"25192",0
"25193",0
"25194",0
"25195",3
"25196",0
"25197",0
"25198",0
"25199",0
"25200",0
"25201",0
"25202",0
"25203",0
"25204",0
"25205",4
"25206",0
"25207",0
"25208",0
"25209",0
"25210",0
"25211",0
"25212",2
"25213",0
"25214",1
"25215",1
"25216",0
"25217",0
"25218",0
"25219",0
"25220",0
"25221",1
"25222",0
"25223",0
"25224",0
"25225",0
"25226",0
"25227",0
"25228",0
"25229",0
"25230",0
"25231",0
"25232",0
"25233",0
"25234",0
"25235",0
"25236",22
"25237",0
"25238",32
"25239",11
"25240",0
"25241",0
"25242",0
"25243",0
"25244",8
"25245",0
"25246",0
"25247",0
"25248",0
"25249",0
"25250",0
"25251",0
"25252",5
"25253",0
"25254",0
"25255",0
"25256",0
"25257",0
"25258",1
"25259",158
"25260",3
"25261",19
"25262",0
"25263",0
"25264",0
"25265",2
"25266",0
"25267",0
"25268",979
"25269",13
"25270",0
"25271",0
"25272",0
"25273",0
"25274",0
"25275",0
"25276",32
"25277",8
"25278",0
"25279",0
"25280",1169
"25281",9
"25282",3
"25283",0
"25284",0
"25285",1
"25286",0
"25287",0
"25288",0
"25289",0
"25290",0
"25291",0
"25292",0
"25293",0
"25294",0
"25295",7
"25296",0
"25297",0
"25298",0
"25299",0
"25300",0
"25301",0
"25302",436
"25303",0
"25304",0
"25305",0
"25306",0
"25307",0
"25308",31
"25309",0
"25310",3
"25311",0
"25312",0
"25313",0
"25314",0
"25315",4
"25316",1
"25317",0
"25318",0
"25319",0
"25320",0
"25321",0
"25322",0
"25323",4
"25324",0
"25325",65
"25326",0
"25327",0
"25328",0
"25329",0
"25330",0
"25331",5
"25332",1
"25333",0
"25334",0
"25335",0
"25336",0
"25337",0
"25338",41
"25339",0
"25340",1
"25341",2
"25342",0
"25343",0
"25344",15
"25345",0
"25346",11
"25347",30
"25348",1
"25349",2
"25350",0
"25351",0
"25352",0
"25353",0
"25354",1
"25355",0
"25356",2
"25357",0
"25358",3
"25359",0
"25360",2
"25361",1
"25362",0
"25363",0
"25364",1
"25365",0
"25366",0
"25367",0
"25368",0
"25369",7
"25370",0
"25371",0
"25372",0
"25373",411
"25374",0
"25375",0
"25376",0
"25377",0
"25378",0
"25379",0
"25380",0
"25381",0
"25382",0
"25383",0
"25384",0
"25385",0
"25386",5
"25387",7
"25388",2
"25389",0
"25390",0
"25391",2211
"25392",0
"25393",0
"25394",1
"25395",0
"25396",0
"25397",0
"25398",0
"25399",0
"25400",0
"25401",0
"25402",0
"25403",1
"25404",0
"25405",0
"25406",0
"25407",7
"25408",0
"25409",0
"25410",0
"25411",4
"25412",1
"25413",1
"25414",0
"25415",15
"25416",0
"25417",0
"25418",6
"25419",0
"25420",0
"25421",0
"25422",3
"25423",0
"25424",0
"25425",0
"25426",0
"25427",0
"25428",1
"25429",0
"25430",198
"25431",0
"25432",0
"25433",0
"25434",0
"25435",152
"25436",0
"25437",0
"25438",0
"25439",23
"25440",0
"25441",0
"25442",1
"25443",0
"25444",0
"25445",0
"25446",0
"25447",0
"25448",3
"25449",0
"25450",0
"25451",1
"25452",0
"25453",0
"25454",0
"25455",2
"25456",0
"25457",0
"25458",0
"25459",0
"25460",0
"25461",0
"25462",0
"25463",0
"25464",0
"25465",0
"25466",1
"25467",0
"25468",0
"25469",0
"25470",0
"25471",0
"25472",157
"25473",0
"25474",0
"25475",0
"25476",0
"25477",0
"25478",0
"25479",0
"25480",0
"25481",0
"25482",10
"25483",4
"25484",0
"25485",0
"25486",0
"25487",2
"25488",0
"25489",0
"25490",0
"25491",0
"25492",10
"25493",0
"25494",1
"25495",0
"25496",19
"25497",0
"25498",0
"25499",0
"25500",0
"25501",0
"25502",0
"25503",0
"25504",0
"25505",0
"25506",0
"25507",0
"25508",0
"25509",0
"25510",0
"25511",0
"25512",8
"25513",0
"25514",0
"25515",2
"25516",1
"25517",0
"25518",0
"25519",46
"25520",0
"25521",0
"25522",0
"25523",0
"25524",0
"25525",0
"25526",327
"25527",0
"25528",19
"25529",6
"25530",0
"25531",3
"25532",0
"25533",0
"25534",0
"25535",76
"25536",11
"25537",57
"25538",0
"25539",0
"25540",2
"25541",2
"25542",1
"25543",0
"25544",0
"25545",0
"25546",0
"25547",0
"25548",0
"25549",0
"25550",0
"25551",0
"25552",0
"25553",0
"25554",0
"25555",2
"25556",0
"25557",0
"25558",37
"25559",0
"25560",0
"25561",0
"25562",2
"25563",0
"25564",0
"25565",0
"25566",0
"25567",0
"25568",0
"25569",0
"25570",0
"25571",0
"25572",0
"25573",16
"25574",0
"25575",17
"25576",0
"25577",0
"25578",0
"25579",0
"25580",0
"25581",0
"25582",0
"25583",0
"25584",0
"25585",0
"25586",1
"25587",0
"25588",0
"25589",0
"25590",0
"25591",0
"25592",0
"25593",0
"25594",0
"25595",0
"25596",93
"25597",0
"25598",0
"25599",0
"25600",1
"25601",0
"25602",0
"25603",0
"25604",1
"25605",0
"25606",0
"25607",699
"25608",0
"25609",0
"25610",0
"25611",0
"25612",4
"25613",0
"25614",2
"25615",0
"25616",1
"25617",0
"25618",0
"25619",0
"25620",1
"25621",0
"25622",0
"25623",0
"25624",0
"25625",0
"25626",4
"25627",1
"25628",0
"25629",0
"25630",0
"25631",0
"25632",0
"25633",0
"25634",0
"25635",2
"25636",0
"25637",0
"25638",0
"25639",13
"25640",0
"25641",0
"25642",21
"25643",2
"25644",0
"25645",0
"25646",0
"25647",0
"25648",0
"25649",0
"25650",1
"25651",0
"25652",0
"25653",37
"25654",0
"25655",0
"25656",0
"25657",0
"25658",4
"25659",0
"25660",0
"25661",0
"25662",0
"25663",2
"25664",0
"25665",0
"25666",0
"25667",0
"25668",0
"25669",0
"25670",0
"25671",0
"25672",37
"25673",0
"25674",1
"25675",2
"25676",0
"25677",0
"25678",0
"25679",0
"25680",0
"25681",0
"25682",0
"25683",7
"25684",0
"25685",202
"25686",0
"25687",0
"25688",0
"25689",0
"25690",0
"25691",0
"25692",0
"25693",0
"25694",0
"25695",2
"25696",0
"25697",0
"25698",0
"25699",0
"25700",17
"25701",1
"25702",0
"25703",1298
"25704",0
"25705",0
"25706",0
"25707",2
"25708",0
"25709",0
"25710",0
"25711",0
"25712",15
"25713",2
"25714",0
"25715",0
"25716",699
"25717",0
"25718",0
"25719",2
"25720",0
"25721",27
"25722",20
"25723",0
"25724",0
"25725",7
"25726",0
"25727",0
"25728",0
"25729",0
"25730",1
"25731",4
"25732",1
"25733",0
"25734",0
"25735",2
"25736",1
"25737",0
"25738",0
"25739",0
"25740",2
"25741",0
"25742",0
"25743",0
"25744",11
"25745",0
"25746",3
"25747",1
"25748",1
"25749",0
"25750",0
"25751",0
"25752",10
"25753",0
"25754",0
"25755",0
"25756",15
"25757",34
"25758",0
"25759",0
"25760",0
"25761",0
"25762",0
"25763",0
"25764",0
"25765",0
"25766",587
"25767",0
"25768",1
"25769",3
"25770",2
"25771",0
"25772",32
"25773",0
"25774",0
"25775",7
"25776",0
"25777",0
"25778",0
"25779",0
"25780",0
"25781",0
"25782",0
"25783",0
"25784",0
"25785",0
"25786",16
"25787",0
"25788",0
"25789",5
"25790",0
"25791",1
"25792",0
"25793",0
"25794",0
"25795",7
"25796",0
"25797",0
"25798",0
"25799",0
"25800",0
"25801",0
"25802",11
"25803",11
"25804",0
"25805",25248
"25806",0
"25807",0
"25808",0
"25809",0
"25810",0
"25811",1
"25812",2
"25813",1
"25814",0
"25815",0
"25816",30
"25817",0
"25818",0
"25819",8
"25820",1
"25821",0
"25822",0
"25823",1
"25824",2
"25825",1
"25826",0
"25827",1039
"25828",0
"25829",0
"25830",5
"25831",0
"25832",0
"25833",0
"25834",0
"25835",101
"25836",18
"25837",0
"25838",0
"25839",5
"25840",0
"25841",12
"25842",18
"25843",6
"25844",4
"25845",0
"25846",0
"25847",0
"25848",0
"25849",1
"25850",0
"25851",0
"25852",0
"25853",0
"25854",0
"25855",0
"25856",0
"25857",0
"25858",0
"25859",0
"25860",0
"25861",0
"25862",0
"25863",0
"25864",0
"25865",0
"25866",17
"25867",0
"25868",4
"25869",0
"25870",0
"25871",0
"25872",0
"25873",0
"25874",0
"25875",5
"25876",11
"25877",2
"25878",0
"25879",0
"25880",0
"25881",0
"25882",0
"25883",0
"25884",0
"25885",0
"25886",0
"25887",15
"25888",0
"25889",0
"25890",46
"25891",0
"25892",0
"25893",0
"25894",5
"25895",1
"25896",0
"25897",0
"25898",0
"25899",0
"25900",7
"25901",0
"25902",0
"25903",0
"25904",1
"25905",0
"25906",249701
"25907",9127
"25908",0
"25909",0
"25910",1
"25911",1
"25912",0
"25913",0
"25914",0
"25915",3
"25916",0
"25917",1
"25918",2
"25919",0
"25920",0
"25921",0
"25922",0
"25923",0
"25924",0
"25925",0
"25926",0
"25927",0
"25928",0
"25929",0
"25930",0
"25931",0
"25932",0
"25933",0
"25934",3
"25935",1
"25936",0
"25937",0
"25938",2
"25939",0
"25940",0
"25941",4
"25942",3
"25943",7
"25944",0
"25945",0
"25946",0
"25947",0
"25948",12
"25949",0
"25950",6
"25951",1
"25952",0
"25953",0
"25954",0
"25955",0
"25956",3
"25957",0
"25958",0
"25959",0
"25960",0
"25961",0
"25962",0
"25963",0
"25964",0
"25965",6
"25966",0
"25967",0
"25968",42
"25969",0
"25970",0
"25971",1
"25972",1
"25973",0
"25974",0
"25975",0
"25976",0
"25977",2
"25978",0
"25979",0
"25980",32
"25981",15
"25982",0
"25983",0
"25984",0
"25985",0
"25986",0
"25987",0
"25988",4
"25989",0
"25990",4
"25991",0
"25992",0
"25993",23
"25994",0
"25995",0
"25996",0
"25997",2
"25998",2
"25999",0
"26000",0
"26001",0
"26002",0
"26003",3
"26004",0
"26005",0
"26006",0
"26007",0
"26008",0
"26009",0
"26010",0
"26011",0
"26012",0
"26013",0
"26014",7
"26015",14
"26016",0
"26017",15
"26018",0
"26019",0
"26020",0
"26021",2
"26022",5
"26023",0
"26024",0
"26025",0
"26026",0
"26027",1
"26028",0
"26029",0
"26030",0
"26031",1
"26032",1
"26033",0
"26034",0
"26035",0
"26036",0
"26037",0
"26038",0
"26039",4
"26040",0
"26041",0
"26042",0
"26043",27
"26044",0
"26045",811
"26046",0
"26047",0
"26048",0
"26049",0
"26050",0
"26051",0
"26052",0
"26053",0
"26054",0
"26055",0
"26056",1
"26057",0
"26058",0
"26059",0
"26060",0
"26061",1
"26062",0
"26063",0
"26064",7
"26065",0
"26066",69
"26067",0
"26068",0
"26069",0
"26070",2
"26071",1
"26072",0
"26073",10
"26074",0
"26075",1
"26076",6
"26077",0
"26078",0
"26079",23
"26080",7
"26081",4
"26082",0
"26083",0
"26084",0
"26085",3
"26086",1
"26087",0
"26088",0
"26089",0
"26090",0
"26091",0
"26092",0
"26093",2
"26094",2
"26095",0
"26096",0
"26097",0
"26098",0
"26099",1
"26100",0
"26101",0
"26102",8
"26103",0
"26104",21
"26105",0
"26106",0
"26107",0
"26108",0
"26109",0
"26110",0
"26111",0
"26112",0
"26113",0
"26114",4
"26115",0
"26116",0
"26117",1460
"26118",254
"26119",0
"26120",0
"26121",2
"26122",1
"26123",0
"26124",24
"26125",0
"26126",0
"26127",4
"26128",0
"26129",0
"26130",0
"26131",0
"26132",15
"26133",1
"26134",0
"26135",0
"26136",0
"26137",0
"26138",0
"26139",8
"26140",0
"26141",238
"26142",0
"26143",0
"26144",0
"26145",0
"26146",2
"26147",0
"26148",0
"26149",0
"26150",0
"26151",0
"26152",0
"26153",0
"26154",0
"26155",1
"26156",0
"26157",30
"26158",0
"26159",2
"26160",0
"26161",1
"26162",0
"26163",0
"26164",10
"26165",0
"26166",0
"26167",0
"26168",0
"26169",2
"26170",0
"26171",1
"26172",0
"26173",1
"26174",0
"26175",0
"26176",0
"26177",0
"26178",0
"26179",0
"26180",0
"26181",0
"26182",0
"26183",1
"26184",0
"26185",0
"26186",0
"26187",5
"26188",1
"26189",1
"26190",0
"26191",0
"26192",0
"26193",0
"26194",0
"26195",0
"26196",0
"26197",0
"26198",0
"26199",19
"26200",1
"26201",0
"26202",0
"26203",0
"26204",0
"26205",0
"26206",0
"26207",63
"26208",9
"26209",0
"26210",0
"26211",43
"26212",0
"26213",0
"26214",0
"26215",0
"26216",0
"26217",53
"26218",0
"26219",0
"26220",7
"26221",0
"26222",13
"26223",0
"26224",2
"26225",0
"26226",0
"26227",0
"26228",0
"26229",7
"26230",5
"26231",1
"26232",1
"26233",0
"26234",2
"26235",0
"26236",0
"26237",0
"26238",0
"26239",2
"26240",0
"26241",176
"26242",144
"26243",2
"26244",0
"26245",0
"26246",0
"26247",0
"26248",0
"26249",0
"26250",10
"26251",1
"26252",1
"26253",0
"26254",0
"26255",0
"26256",68
"26257",2
"26258",0
"26259",0
"26260",0
"26261",0
"26262",0
"26263",0
"26264",0
"26265",0
"26266",0
"26267",0
"26268",0
"26269",7
"26270",0
"26271",0
"26272",0
"26273",22
"26274",0
"26275",0
"26276",0
"26277",2
"26278",0
"26279",0
"26280",0
"26281",0
"26282",0
"26283",0
"26284",0
"26285",1
"26286",0
"26287",0
"26288",0
"26289",0
"26290",0
"26291",35
"26292",0
"26293",0
"26294",1
"26295",0
"26296",0
"26297",0
"26298",0
"26299",1
"26300",0
"26301",4
"26302",0
"26303",5
"26304",6
"26305",0
"26306",40
"26307",0
"26308",0
"26309",0
"26310",0
"26311",0
"26312",0
"26313",0
"26314",0
"26315",51
"26316",0
"26317",0
"26318",0
"26319",0
"26320",0
"26321",0
"26322",0
"26323",0
"26324",0
"26325",1
"26326",0
"26327",0
"26328",2
"26329",0
"26330",0
"26331",22
"26332",10
"26333",9
"26334",0
"26335",0
"26336",0
"26337",0
"26338",0
"26339",1
"26340",0
"26341",0
"26342",8
"26343",0
"26344",0
"26345",0
"26346",0
"26347",0
"26348",0
"26349",0
"26350",9
"26351",1
"26352",1
"26353",0
"26354",0
"26355",0
"26356",0
"26357",0
"26358",3
"26359",0
"26360",4
"26361",0
"26362",0
"26363",2
"26364",0
"26365",0
"26366",0
"26367",0
"26368",0
"26369",1
"26370",0
"26371",0
"26372",41
"26373",0
"26374",4
"26375",0
"26376",0
"26377",0
"26378",256
"26379",61
"26380",0
"26381",0
"26382",0
"26383",0
"26384",0
"26385",0
"26386",1
"26387",2
"26388",0
"26389",63
"26390",0
"26391",28
"26392",0
"26393",0
"26394",0
"26395",2
"26396",0
"26397",0
"26398",0
"26399",0
"26400",8
"26401",0
"26402",0
"26403",52
"26404",0
"26405",10
"26406",6
"26407",1
"26408",1
"26409",0
"26410",0
"26411",0
"26412",0
"26413",0
"26414",0
"26415",13
"26416",1
"26417",0
"26418",0
"26419",0
"26420",0
"26421",0
"26422",6
"26423",0
"26424",0
"26425",0
"26426",0
"26427",0
"26428",2
"26429",0
"26430",0
"26431",59
"26432",0
"26433",2
"26434",0
"26435",0
"26436",0
"26437",0
"26438",0
"26439",0
"26440",6
"26441",0
"26442",0
"26443",0
"26444",0
"26445",0
"26446",0
"26447",0
"26448",0
"26449",0
"26450",0
"26451",0
"26452",0
"26453",0
"26454",0
"26455",0
"26456",1
"26457",0
"26458",0
"26459",0
"26460",0
"26461",8
"26462",0
"26463",2
"26464",0
"26465",0
"26466",0
"26467",1
"26468",0
"26469",0
"26470",0
"26471",0
"26472",8
"26473",0
"26474",0
"26475",0
"26476",0
"26477",0
"26478",0
"26479",0
"26480",0
"26481",0
"26482",0
"26483",18
"26484",0
"26485",0
"26486",0
"26487",0
"26488",1
"26489",0
"26490",0
"26491",0
"26492",0
"26493",0
"26494",0
"26495",6
"26496",0
"26497",0
"26498",170
"26499",0
"26500",0
"26501",0
"26502",0
"26503",2
"26504",0
"26505",0
"26506",0
"26507",0
"26508",0
"26509",32
"26510",76
"26511",0
"26512",0
"26513",0
"26514",9
"26515",6
"26516",0
"26517",0
"26518",0
"26519",0
"26520",0
"26521",0
"26522",0
"26523",0
"26524",0
"26525",0
